Date,half,Team,Opponent,timeRemaining,playerID,shotType,makeMiss,xint,yint,distanceint,x,y,distance,ck
2/2/2018,2,Penn,Brown,1714,10,,1,22,3,22.2,21.94251506,2.988869595,22.1,
2/2/2018,2,Brown,Penn,1700,24,,1,-1,24,24,-0.594134227,24.04977029,24.1,
2/2/2018,2,Penn,Brown,1640,4,,2,-3,2,3.6,-3.093707668,2.320530359,3.9,
2/2/2018,2,Brown,Penn,1622,25,,0,-3,3,4.2,-2.999202873,3.00897505,4.2,
2/2/2018,2,Brown,Penn,1620,25,,1,1,0,1,0.898915586,-0.251409257,0.9,
2/2/2018,2,Penn,Brown,1604,10,,0,-22,7,23.1,-21.91307843,7.20767329,23.1,
2/2/2018,2,Brown,Penn,1557,20,,0,-7,20,21.2,-6.540458665,19.930675,21,
2/2/2018,2,Penn,Brown,1523,10,,1,1,3,3.2,0.673159677,2.881379989,3,
2/2/2018,2,Brown,Penn,1512,11,,1,-3,1,3.2,-2.85406986,0.582761905,2.9,
2/2/2018,2,Penn,Brown,1452,2,,0,-6,7,9.2,-6.483110106,7.069116203,9.6,
2/2/2018,2,Penn,Brown,1444,10,,1,-4,22,22.4,-3.873609744,22.1761302,22.5,
2/2/2018,2,Brown,Penn,1423,25,,0,3,3,4.2,2.655080853,2.968836691,4,
2/2/2018,2,Penn,Brown,1414,0,,1,5,1,5.1,5.277946516,1.144367794,5.4,
2/2/2018,2,Brown,Penn,1343,4,,0,1,23,23,1.430399183,22.93418591,23,
2/2/2018,2,Brown,Penn,1324,24,,0,11,7,13,11.01091098,6.708579656,12.9,
2/2/2018,2,Penn,Brown,1306,10,,0,20,16,25.6,20.30602404,16.48557776,26.2,
2/2/2018,2,Brown,Penn,1252,25,,1,-3,2,3.6,-3.321357294,2.378862628,4.1,
2/2/2018,2,Brown,Penn,1215,5,,2,5,2,5.4,4.92618425,2.089492999,5.4,
2/2/2018,2,Penn,Brown,1201,2,,0,-14,19,23.6,-14.32336902,18.69804753,23.6,
2/2/2018,2,Brown,Penn,1150,20,,0,3,2,3.6,2.600438641,2.156293872,3.4,
2/2/2018,2,Brown,Penn,1147,25,,0,2,1,2.2,1.935429289,1.451898165,2.4,
2/2/2018,2,Penn,Brown,1136,21,,1,22,9,23.8,21.68559594,8.763078279,23.4,
2/2/2018,2,Brown,Penn,1118,25,,1,-1,0,1,-1.058700069,0.064496195,1.1,
2/2/2018,2,Penn,Brown,1050,10,,1,-22,7,23.1,-22.45479766,7.177122603,23.6,
2/2/2018,2,Penn,Brown,1022,21,,0,-21,10,23.3,-20.7661257,9.522806472,22.8,
2/2/2018,2,Brown,Penn,1015,2,,0,-5,2,5.4,-4.919494122,1.833063998,5.2,
2/2/2018,2,Brown,Penn,1011,24,,0,-16,5,16.8,-16.22029872,5.265694149,17.1,
2/2/2018,2,Brown,Penn,1002,2,,1,-3,3,4.2,-3.009082565,2.668619949,4,
2/2/2018,2,Penn,Brown,940,2,,1,-3,0,3,-2.939244774,-0.342217942,3,
2/2/2018,2,Brown,Penn,924,2,,0,-1,16,16,-1.196462438,16.11661108,16.2,
2/2/2018,2,Penn,Brown,900,10,,1,2,2,2.8,1.540975469,2.235909665,2.7,
2/2/2018,2,Brown,Penn,840,2,,1,-1,3,3.2,-0.741267169,3.45205108,3.5,
2/2/2018,2,Brown,Penn,801,44,,1,2,2,2.8,1.947827878,2.375442742,3.1,
2/2/2018,2,Penn,Brown,743,25,,0,-2,5,5.4,-1.99497267,4.729785824,5.1,
2/2/2018,2,Penn,Brown,737,21,,0,23,1,23,23.40399474,1.478814065,23.5,
2/2/2018,2,Brown,Penn,712,24,,1,-23,8,24.4,-22.62467689,7.871228692,24,
2/2/2018,2,Penn,Brown,653,0,,1,-4,2,4.5,-3.92217555,2.191312337,4.5,
2/2/2018,2,Brown,Penn,626,2,,1,-3,1,3.2,-3.444307453,0.892032724,3.6,
2/2/2018,2,Brown,Penn,549,20,,0,3,1,3.2,2.748880097,1.290810565,3,
2/2/2018,2,Penn,Brown,537,21,,1,2,2,2.8,2.371698962,2.497261545,3.4,
2/2/2018,2,Brown,Penn,518,4,,0,-1,1,1.4,-1.489329403,1.026139688,1.8,
2/2/2018,2,Brown,Penn,501,24,,1,5,21,21.6,5.383797396,21.4986249,22.2,
2/2/2018,2,Penn,Brown,416,2,,2,-3,4,5,-2.748642808,3.932273245,4.8,
2/2/2018,2,Brown,Penn,350,20,,2,-5,2,5.4,-5.131939985,2.428978571,5.7,
2/2/2018,2,Penn,Brown,325,2,,0,11,22,24.6,10.50594814,21.76594041,24.2,
2/2/2018,2,Brown,Penn,304,4,,1,3,1,3.2,2.727981469,1.358762542,3,
2/2/2018,2,Penn,Brown,250,21,,2,-3,6,6.7,-2.548762344,5.813904233,6.3,
2/2/2018,2,Brown,Penn,205,24,,0,8,24,25.3,7.81423609,24.2273774,25.5,
2/2/2018,2,Penn,Brown,150,4,,2,-10,0,10,-10.00696627,0.16852591,10,
2/2/2018,2,Brown,Penn,130,24,,0,8,14,16.1,7.569263374,13.91795165,15.8,
2/2/2018,2,Penn,Brown,112,4,,2,4,9,9.8,3.937211435,9.117439511,9.9,
2/2/2018,2,Brown,Penn,48,25,,0,4,2,4.5,3.756077745,2.451521085,4.5,
2/2/2018,2,Penn,Brown,17,2,,0,-14,18,22.8,-14.25299603,17.52237817,22.6,
2/2/2018,2,Penn,Brown,3,21,,0,-5,2,5.4,-4.637413127,1.965446993,5,
2/2/2018,3,Brown,Penn,437,4,,1,-5,14,14.9,-5.052088664,14.136116,15,
2/2/2018,3,Brown,Penn,406,4,,0,2,23,23.1,1.623140425,22.88833989,22.9,
2/2/2018,3,Penn,Brown,355,4,,0,3,13,13.3,2.913871939,13.01246437,13.3,
2/2/2018,3,Penn,Brown,345,25,,0,2,1,2.2,2.203897309,0.815295582,2.3,
2/2/2018,3,Brown,Penn,337,4,,0,-2,2,2.8,-1.584584802,2.069910507,2.6,
2/2/2018,3,Penn,Brown,333,2,,2,4,5,6.4,4.453993979,5.013935571,6.7,
2/2/2018,3,Brown,Penn,328,24,,1,-3,15,15.3,-3.426893307,15.44652481,15.8,
2/2/2018,3,Penn,Brown,303,0,,1,-2,0,2,-2.216617822,0.249390447,2.2,
2/2/2018,3,Brown,Penn,238,2,,0,-3,2,3.6,-3.189606773,2.387697431,4,
2/2/2018,3,Penn,Brown,218,10,,1,-2,2,2.8,-1.623520715,2.016565642,2.6,
2/2/2018,3,Brown,Penn,210,2,,1,-3,1,3.2,-2.669483807,0.504921746,2.7,
2/2/2018,3,Penn,Brown,147,0,,2,3,5,5.8,2.962245325,4.885588756,5.7,
2/2/2018,3,Brown,Penn,138,20,,1,-3,3,4.2,-2.907577834,3.170346518,4.3,
2/2/2018,3,Penn,Brown,111,4,,2,3,3,4.2,3.246949701,2.849680082,4.3,
2/2/2018,3,Brown,Penn,56,20,,0,-10,20,22.4,-10.10684004,20.47869658,22.8,
2/2/2018,3,Penn,Brown,30,0,,1,-2,7,7.3,-2.265535621,7.339886988,7.7,
2/2/2018,3,Brown,Penn,15,24,,2,-5,15,15.8,-5.365676575,15.18117691,16.1,
2/2/2018,3,Brown,Penn,6,20,,0,-12,24,26.8,-11.92570694,24.28833965,27.1,
2/6/2018,1,Penn,Princeton,1930,2,,0,9,9,12.7,9.402830723,8.669048999,12.8,
2/6/2018,1,Penn,Princeton,1920,21,,0,22,5,22.6,21.78210261,4.527757681,22.2,
2/6/2018,1,Princeton,Penn,1856,3,,0,7,2,7.3,7.269816734,1.653798788,7.5,
2/6/2018,1,Penn,Princeton,1841,4,,1,17,14,22,16.50857981,14.06441184,21.7,
2/6/2018,1,Princeton,Penn,1818,35,,0,4,23,23.3,3.592776688,22.94379608,23.2,
2/6/2018,1,Penn,Princeton,1800,25,,0,5,3,5.8,4.972978187,3.238534447,5.9,
2/6/2018,1,Penn,Princeton,1755,21,,1,20,13,23.9,20.12526122,12.99518996,24,
2/6/2018,1,Penn,Princeton,1724,2,,1,-2,0,2,-1.799030083,0.161409243,1.8,
2/6/2018,1,Princeton,Penn,1656,5,,0,-3,0,3,-3.499279039,-0.064908932,3.5,
2/6/2018,1,Penn,Princeton,1645,2,,1,15,16,21.9,14.9271537,16.27070657,22.1,
2/6/2018,1,Penn,Princeton,1620,21,,0,-6,2,6.3,-6.370671991,2.406821761,6.8,
2/6/2018,1,Penn,Princeton,1618,2,,0,19,14,23.6,18.5130689,14.31815143,23.4,
2/6/2018,1,Princeton,Penn,1548,4,,1,15,17,22.7,14.73193878,17.15465873,22.6,
2/6/2018,1,Penn,Princeton,1518,0,,1,2,4,4.5,1.622909152,3.825914374,4.2,
2/6/2018,1,Princeton,Penn,1504,4,,0,-22,4,22.4,-22.26224393,3.949216138,22.6,
2/6/2018,1,Penn,Princeton,1446,21,,0,3,0,3,3.25787986,-0.42496696,3.3,
2/6/2018,1,Princeton,Penn,1436,12,,1,-5,4,6.4,-4.681302597,3.862663056,6.1,
2/6/2018,1,Penn,Princeton,1419,10,,1,2,2,2.8,1.606173648,1.663151168,2.3,
2/6/2018,1,Princeton,Penn,1358,0,,0,-12,20,23.3,-12.20169913,20.07102164,23.5,
2/6/2018,1,Princeton,Penn,1342,3,,1,-22,3,22.2,-22.30448808,2.697139704,22.5,
2/6/2018,1,Princeton,Penn,1235,12,,0,-3,1,3.2,-3.310518781,0.850668624,3.4,
2/6/2018,1,Penn,Princeton,1222,21,,1,10,22,24.2,9.997892383,21.765592,24,
2/6/2018,1,Princeton,Penn,1208,3,,0,2,25,25.1,2.080349443,24.88465914,25,
2/6/2018,1,Penn,Princeton,1200,21,,1,-4,1,4.1,-3.638988507,1.121092534,3.8,
2/6/2018,1,Princeton,Penn,1146,5,,1,15,17,22.7,15.03133598,16.70544736,22.5,
2/6/2018,1,Penn,Princeton,1124,4,,1,2,0,2,2.368511338,0.021658199,2.4,
2/6/2018,1,Princeton,Penn,1100,4,,2,-10,0,10,-10.41597684,0.07459784,10.4,
2/6/2018,1,Penn,Princeton,1045,10,,0,21,13,24.7,21.44482294,12.98910269,25.1,
2/6/2018,1,Princeton,Penn,1027,35,,1,0,0,0,0.344810092,-0.321995419,0.5,
2/6/2018,1,Penn,Princeton,1003,10,,0,-22,3,22.2,-21.88403403,2.512529263,22,
2/6/2018,1,Penn,Princeton,945,4,,1,-8,22,23.4,-7.768106424,21.59428554,22.9,
2/6/2018,1,Princeton,Penn,927,5,,1,7,21,22.1,6.526110016,20.9494536,21.9,
2/6/2018,1,Penn,Princeton,913,10,,0,3,22,22.2,2.900577368,22.3854207,22.6,
2/6/2018,1,Princeton,Penn,905,5,,2,-4,2,4.5,-4.096672429,1.637823404,4.4,
2/6/2018,1,Penn,Princeton,833,10,,0,-2,18,18.1,-2.007222606,18.263915,18.4,
2/6/2018,1,Princeton,Penn,814,12,,1,-11,19,22,-11.38615535,18.73964932,21.9,
2/6/2018,1,Princeton,Penn,756,3,,0,2,3,3.6,1.929723217,3.461555494,4,
2/6/2018,1,Princeton,Penn,752,0,,0,10,22,24.2,9.791415157,21.77918242,23.9,
2/6/2018,1,Princeton,Penn,750,12,,1,0,1,1,-0.286930237,0.656143461,0.7,
2/6/2018,1,Penn,Princeton,731,2,,0,3,0,3,3.480716953,-0.34112239,3.5,
2/6/2018,1,Penn,Princeton,653,21,,1,-3,3,4.2,-3.096500204,2.532998123,4,
2/6/2018,1,Princeton,Penn,627,3,,0,13,21,24.7,13.17416941,20.71938878,24.6,
2/6/2018,1,Penn,Princeton,607,25,,0,-3,0,3,-3.049134243,0.449028603,3.1,
2/6/2018,1,Princeton,Penn,602,12,,0,3,1,3.2,3.477733293,0.6536335,3.5,
2/6/2018,1,Princeton,Penn,520,5,,1,1,3,3.2,1.345149349,2.988494721,3.3,
2/6/2018,1,Penn,Princeton,456,0,,0,-6,2,6.3,-6.271677265,2.170040756,6.6,
2/6/2018,1,Penn,Princeton,430,21,,0,-12,21,24.2,-11.52436143,20.71739012,23.7,
2/6/2018,1,Princeton,Penn,413,13,,0,-7,2,7.3,-6.863412269,2.412482546,7.3,
2/6/2018,1,Penn,Princeton,349,4,,2,-2,2,2.8,-1.72952831,1.819156133,2.5,
2/6/2018,1,Princeton,Penn,339,33,,0,7,23,24,6.868050584,23.31835129,24.3,
2/6/2018,1,Penn,Princeton,330,10,,0,23,1,23,22.8005809,0.676737437,22.8,
2/6/2018,1,Princeton,Penn,257,33,,0,0,7,7,-0.216756152,7.066236535,7.1,
2/6/2018,1,Penn,Princeton,246,0,,0,5,4,6.4,5.268009468,3.992715553,6.6,
2/6/2018,1,Penn,Princeton,225,0,,0,-3,4,5,-3.012741906,4.148334991,5.1,
2/6/2018,1,Princeton,Penn,219,3,,1,0,2,2,0.389916529,2.198542089,2.2,
2/6/2018,1,Penn,Princeton,159,10,,1,-1,23,23,-1.327362759,22.8895773,22.9,
2/6/2018,1,Penn,Princeton,131,2,,2,2,3,3.6,2.039935303,3.364089645,3.9,
2/6/2018,1,Princeton,Penn,115,12,,0,-18,2,18.1,-17.83899319,1.685209901,17.9,
2/6/2018,1,Penn,Princeton,100,0,,2,-2,0,2,-2.161913625,-0.265889906,2.2,
2/6/2018,1,Princeton,Penn,31,33,,1,-3,15,15.3,-2.971293664,15.055957,15.3,
2/6/2018,1,Princeton,Penn,2,5,,0,7,20,21.2,6.848804761,20.26523355,21.4,
2/6/2018,1,Princeton,Penn,0,12,,1,1,1,1.4,1.159262177,0.59929829,1.3,
2/6/2018,2,Princeton,Penn,1944,5,,0,5,2,5.4,4.715013326,1.891454832,5.1,
2/6/2018,2,Penn,Princeton,1923,25,,1,2,0,2,2.140165276,0.158657767,2.1,
2/6/2018,2,Princeton,Penn,1905,33,,1,-2,0,2,-2.304877185,-0.056386794,2.3,
2/6/2018,2,Penn,Princeton,1845,25,,0,-12,18,21.6,-12.24279455,17.94300135,21.7,
2/6/2018,2,Princeton,Penn,1834,12,,1,0,23,23,-0.146767748,22.6211872,22.6,
2/6/2018,2,Penn,Princeton,1812,25,,1,-1,7,7.1,-1.142946134,7.001762932,7.1,
2/6/2018,2,Princeton,Penn,1752,12,,0,11,15,18.6,10.78544177,15.37824653,18.8,
2/6/2018,2,Princeton,Penn,1730,12,,1,-1,3,3.2,-0.775443854,3.309755439,3.4,
2/6/2018,2,Princeton,Penn,1705,33,,0,-2,10,10.2,-2.02304725,9.716311662,9.9,
2/6/2018,2,Penn,Princeton,1656,4,,1,3,2,3.6,2.896281218,1.910213831,3.5,
2/6/2018,2,Princeton,Penn,1643,33,,0,4,0,4,3.533313628,-0.413586871,3.6,
2/6/2018,2,Penn,Princeton,1634,4,,1,-3,0,3,-2.813615047,-0.379592662,2.8,
2/6/2018,2,Princeton,Penn,1604,5,,0,1,3,3.2,0.917877312,2.785775708,2.9,
2/6/2018,2,Penn,Princeton,1600,21,,0,-19,12,22.5,-18.77881099,12.44107268,22.5,
2/6/2018,2,Penn,Princeton,1453,2,,1,-4,2,4.5,-4.25494286,1.963052104,4.7,
2/6/2018,2,Princeton,Penn,1439,3,,0,-20,9,21.9,-20.34198095,9.247833321,22.3,
2/6/2018,2,Penn,Princeton,1419,25,,1,-2,0,2,-2.394266882,0.024965719,2.4,
2/6/2018,2,Princeton,Penn,1356,12,,1,3,1,3.2,3.088500357,0.936713621,3.2,
2/6/2018,2,Penn,Princeton,1336,2,,0,13,17,21.4,12.8018699,17.23771648,21.5,
2/6/2018,2,Princeton,Penn,1312,0,,0,2,23,23.1,2.18491741,22.96482651,23.1,
2/6/2018,2,Princeton,Penn,1251,12,,0,-17,13,21.4,-17.0914507,12.73823719,21.3,
2/6/2018,2,Princeton,Penn,1249,5,,1,2,0,2,2.15166109,0.127042789,2.2,
2/6/2018,2,Penn,Princeton,1225,25,,1,-1,5,5.1,-1.317887595,5.061898866,5.2,
2/6/2018,2,Penn,Princeton,1138,25,,1,5,6,7.8,4.904258383,5.532701741,7.4,
2/6/2018,2,Princeton,Penn,1120,33,,0,-3,0,3,-2.537883285,0.207770363,2.5,
2/6/2018,2,Penn,Princeton,1105,25,,1,2,9,9.2,1.628534223,8.926505832,9.1,
2/6/2018,2,Princeton,Penn,1041,12,,0,-2,6,6.3,-1.876735693,6.409911467,6.7,
2/6/2018,2,Princeton,Penn,1030,4,,0,18,13,22.2,17.73971722,12.87740947,21.9,
2/6/2018,2,Penn,Princeton,1013,10,,1,-19,14,23.6,-19.17341143,13.93902012,23.7,
2/6/2018,2,Princeton,Penn,1000,12,,1,-3,1,3.2,-2.828046623,0.557675972,2.9,
2/6/2018,2,Penn,Princeton,930,25,,0,0,0,0,0.419981724,-0.337652411,0.5,
2/6/2018,2,Princeton,Penn,918,5,,1,-4,1,4.1,-3.834668287,1.365989255,4.1,
2/6/2018,2,Penn,Princeton,851,21,,1,-22,4,22.4,-21.84717449,4.358135038,22.3,
2/6/2018,2,Princeton,Penn,833,3,,0,8,24,25.3,8.122152719,23.50585611,24.9,
2/6/2018,2,Penn,Princeton,800,4,,0,-19,12,22.5,-19.05294345,12.0359782,22.5,
2/6/2018,2,Princeton,Penn,755,22,,2,-4,2,4.5,-4.116141815,1.894305549,4.5,
2/6/2018,2,Penn,Princeton,730,2,,0,-16,15,21.9,-15.68264909,15.0391686,21.7,
2/6/2018,2,Princeton,Penn,715,5,,0,-7,22,23.1,-6.791009566,21.83081049,22.9,
2/6/2018,2,Penn,Princeton,637,4,,1,-4,0,4,-4.40314181,-0.16949691,4.4,
2/6/2018,2,Princeton,Penn,630,0,,1,-21,14,25.2,-21.27389866,14.35616229,25.7,
2/6/2018,2,Penn,Princeton,558,4,,1,-9,19,21,-9.133147438,18.96036155,21,
2/6/2018,2,Princeton,Penn,545,22,,0,-21,5,21.6,-21.48997571,5.160579963,22.1,
2/6/2018,2,Princeton,Penn,449,12,,0,-1,23,23,-0.599004255,23.35482112,23.4,
2/6/2018,2,Penn,Princeton,436,25,,1,2,0,2,1.656165236,0.031818019,1.7,
2/6/2018,2,Princeton,Penn,420,12,,1,4,0,4,3.500552452,0.008710182,3.5,
2/6/2018,2,Penn,Princeton,405,4,,2,-11,2,11.2,-11.4751267,2.467789229,11.7,
2/6/2018,2,Princeton,Penn,352,0,,0,-6,28,28.6,-5.773747424,28.30086897,28.9,
2/6/2018,2,Penn,Princeton,332,0,,1,-3,0,3,-3.166678679,0.475542774,3.2,
2/6/2018,2,Princeton,Penn,315,12,,0,-3,0,3,-2.842532082,0.183603444,2.8,
2/6/2018,2,Penn,Princeton,310,25,,1,2,0,2,2.499397256,-0.12357788,2.5,
2/6/2018,2,Penn,Princeton,237,0,,1,2,4,4.5,1.791984122,3.893139987,4.3,
2/6/2018,2,Princeton,Penn,224,33,,1,0,3,3,-0.388759867,3.292550142,3.3,
2/6/2018,2,Penn,Princeton,155,2,,1,-4,2,4.5,-3.994097909,2.045399696,4.5,
2/6/2018,2,Princeton,Penn,143,0,,2,11,0,11,10.93989999,0.489292821,11,
2/6/2018,2,Penn,Princeton,117,14,,0,19,14,23.6,18.6088843,13.59313183,23,
2/6/2018,2,Penn,Princeton,58,5,,0,4,26,26.3,4.255220594,26.37353082,26.7,
2/6/2018,2,Princeton,Penn,40,31,,1,-1,8,8.1,-0.992031748,7.771885503,7.8,
2/6/2018,2,Penn,Princeton,24,14,,0,8,23,24.4,7.776586895,22.9173033,24.2,
2/6/2018,2,Princeton,Penn,11,31,,0,23,8,24.4,22.64332875,7.51651704,23.9,
2/10/2018,1,Penn,Harvard,1945,4,,1,5,2,5.4,5.384340241,2.422992686,5.9,
2/10/2018,1,Harvard,Penn,1914,31,,0,-7,15,16.6,-6.725309696,15.39551435,16.8,
2/10/2018,1,Penn,Harvard,1855,25,,0,-6,7,9.2,-5.57393564,7.412144206,9.3,
2/10/2018,1,Harvard,Penn,1847,20,,0,-1,22,22,-1.025733833,21.92274092,21.9,
2/10/2018,1,Harvard,Penn,1835,0,,1,5,1,5.1,4.80308921,0.75295217,4.9,
2/10/2018,1,Penn,Harvard,1820,25,,1,-10,19,21.5,-10.4941718,19.06110361,21.8,
2/10/2018,1,Harvard,Penn,1758,0,,1,-3,0,3,-2.98937447,-0.138409532,3,
2/10/2018,1,Penn,Harvard,1746,21,,0,4,27,27.3,4.116873573,26.77415999,27.1,
2/10/2018,1,Harvard,Penn,1719,31,,0,-7,1,7.1,-7.193787807,1.133111451,7.3,
2/10/2018,1,Harvard,Penn,1648,0,,0,2,5,5.4,2.351528135,5.289775351,5.8,
2/10/2018,1,Penn,Harvard,1628,4,,1,1,9,9.1,1.343365835,8.914141312,9,
2/10/2018,1,Penn,Harvard,1601,4,,0,-4,1,4.1,-3.597854516,1.103808982,3.8,
2/10/2018,1,Harvard,Penn,1550,20,,1,3,0,3,3.12228081,-0.121170482,3.1,
2/10/2018,1,Penn,Harvard,1525,0,,1,1,5,5.1,0.657708413,5.0732537,5.1,
2/10/2018,1,Harvard,Penn,1510,31,,1,-5,22,22.6,-5.15303352,22.39001525,23,
2/10/2018,1,Penn,Harvard,1443,0,,1,3,5,5.8,2.714239876,5.323461951,6,
2/10/2018,1,Harvard,Penn,1432,25,,2,4,3,5,3.702855024,2.64127116,4.5,
2/10/2018,1,Harvard,Penn,1405,22,,0,22,3,22.2,22.07715961,2.891386379,22.3,
2/10/2018,1,Harvard,Penn,1340,22,,0,-16,19,24.8,-16.34723988,18.822611,24.9,
2/10/2018,1,Harvard,Penn,1321,5,,0,11,16,19.4,11.32205404,15.83959312,19.5,
2/10/2018,1,Harvard,Penn,1310,5,,1,6,3,6.7,6.355995433,3.34566456,7.2,
2/10/2018,1,Penn,Harvard,1255,0,,0,5,3,5.8,5.280914,2.718125138,5.9,
2/10/2018,1,Harvard,Penn,1230,25,,0,9,16,18.4,8.88388574,15.78312946,18.1,
2/10/2018,1,Penn,Harvard,1220,21,,0,3,4,5,3.372322853,3.72475496,5,
2/10/2018,1,Harvard,Penn,1210,22,,0,1,2,2.2,1.109762589,2.069400263,2.3,
2/10/2018,1,Harvard,Penn,1131,20,,1,3,1,3.2,3.400158266,0.592177229,3.5,
